column,value,count,pct,status
job_id,AIJOB0160,1,0.06666666666666667,OBSERVED
job_id,AIJOB0161,1,0.06666666666666667,OBSERVED
job_id,AIJOB0162,1,0.06666666666666667,OBSERVED
job_id,AIJOB0163,1,0.06666666666666667,OBSERVED
job_id,AIJOB0164,1,0.06666666666666667,OBSERVED
job_id,AIJOB0165,1,0.06666666666666667,OBSERVED
job_id,AIJOB0166,1,0.06666666666666667,OBSERVED
job_id,AIJOB0103,1,0.06666666666666667,OBSERVED
job_id,AIJOB0168,1,0.06666666666666667,OBSERVED
job_id,AIJOB0169,1,0.06666666666666667,OBSERVED
job_id,AIJOB0170,1,0.06666666666666667,OBSERVED
job_id,AIJOB0130,1,0.06666666666666667,OBSERVED
job_id,AIJOB0172,1,0.06666666666666667,OBSERVED
job_id,AIJOB0173,1,0.06666666666666667,OBSERVED
job_id,AIJOB0141,1,0.06666666666666667,OBSERVED
job_id,AIJOB0175,1,0.06666666666666667,OBSERVED
job_id,AIJOB0176,1,0.06666666666666667,OBSERVED
job_id,AIJOB0223,1,0.06666666666666667,OBSERVED
job_id,AIJOB0316,1,0.06666666666666667,OBSERVED
job_id,AIJOB0179,1,0.06666666666666667,OBSERVED
job_id,AIJOB0370,1,0.06666666666666667,OBSERVED
job_id,AIJOB0419,1,0.06666666666666667,OBSERVED
job_id,AIJOB0182,1,0.06666666666666667,OBSERVED
job_id,AIJOB0183,1,0.06666666666666667,OBSERVED
job_id,AIJOB0184,1,0.06666666666666667,OBSERVED
job_id,AIJOB0185,1,0.06666666666666667,OBSERVED
job_id,AIJOB0186,1,0.06666666666666667,OBSERVED
job_id,AIJOB0187,1,0.06666666666666667,OBSERVED
job_id,AIJOB0440,1,0.06666666666666667,OBSERVED
job_id,AIJOB0189,1,0.06666666666666667,OBSERVED
job_id,AIJOB0190,1,0.06666666666666667,OBSERVED
job_id,AIJOB0191,1,0.06666666666666667,OBSERVED
job_id,AIJOB0192,1,0.06666666666666667,OBSERVED
job_id,AIJOB0193,1,0.06666666666666667,OBSERVED
job_id,AIJOB0194,1,0.06666666666666667,OBSERVED
job_id,AIJOB0195,1,0.06666666666666667,OBSERVED
job_id,AIJOB0196,1,0.06666666666666667,OBSERVED
job_id,AIJOB0197,1,0.06666666666666667,OBSERVED
job_id,AIJOB0461,1,0.06666666666666667,OBSERVED
job_id,AIJOB0199,1,0.06666666666666667,OBSERVED
job_id,AIJOB0507,1,0.06666666666666667,OBSERVED
job_id,AIJOB0201,1,0.06666666666666667,OBSERVED
job_id,AIJOB0202,1,0.06666666666666667,OBSERVED
job_id,AIJOB0203,1,0.06666666666666667,OBSERVED
job_id,AIJOB0204,1,0.06666666666666667,OBSERVED
job_id,AIJOB0205,1,0.06666666666666667,OBSERVED
job_id,AIJOB0206,1,0.06666666666666667,OBSERVED
job_id,AIJOB0207,1,0.06666666666666667,OBSERVED
job_id,AIJOB0208,1,0.06666666666666667,OBSERVED
job_id,AIJOB0575,1,0.06666666666666667,OBSERVED
job_id,AIJOB0210,1,0.06666666666666667,OBSERVED
job_id,AIJOB0211,1,0.06666666666666667,OBSERVED
job_id,AIJOB0212,1,0.06666666666666667,OBSERVED
job_id,AIJOB0213,1,0.06666666666666667,OBSERVED
job_id,AIJOB0580,1,0.06666666666666667,OBSERVED
job_id,AIJOB0620,1,0.06666666666666667,OBSERVED
job_id,AIJOB0216,1,0.06666666666666667,OBSERVED
job_id,AIJOB0679,1,0.06666666666666667,OBSERVED
job_id,AIJOB0218,1,0.06666666666666667,OBSERVED
job_id,AIJOB0219,1,0.06666666666666667,OBSERVED
job_id,AIJOB0220,1,0.06666666666666667,OBSERVED
job_id,AIJOB0699,1,0.06666666666666667,OBSERVED
job_id,AIJOB0222,1,0.06666666666666667,OBSERVED
job_id,AIJOB0711,1,0.06666666666666667,OBSERVED
job_id,AIJOB0224,1,0.06666666666666667,OBSERVED
job_id,AIJOB0225,1,0.06666666666666667,OBSERVED
job_id,AIJOB0729,1,0.06666666666666667,OBSERVED
job_id,AIJOB0227,1,0.06666666666666667,OBSERVED
job_id,AIJOB0740,1,0.06666666666666667,OBSERVED
job_id,AIJOB0767,1,0.06666666666666667,OBSERVED
job_id,AIJOB0230,1,0.06666666666666667,OBSERVED
job_id,AIJOB0231,1,0.06666666666666667,OBSERVED
job_id,AIJOB0232,1,0.06666666666666667,OBSERVED
job_id,AIJOB0233,1,0.06666666666666667,OBSERVED
job_id,AIJOB0234,1,0.06666666666666667,OBSERVED
job_id,AIJOB0235,1,0.06666666666666667,OBSERVED
job_id,AIJOB0808,1,0.06666666666666667,OBSERVED
job_id,AIJOB0810,1,0.06666666666666667,OBSERVED
job_id,AIJOB0238,1,0.06666666666666667,OBSERVED
job_id,AIJOB0239,1,0.06666666666666667,OBSERVED
job_id,AIJOB0853,1,0.06666666666666667,OBSERVED
job_id,AIJOB0241,1,0.06666666666666667,OBSERVED
job_id,AIJOB0242,1,0.06666666666666667,OBSERVED
job_id,AIJOB0859,1,0.06666666666666667,OBSERVED
job_id,AIJOB0873,1,0.06666666666666667,OBSERVED
job_id,AIJOB0245,1,0.06666666666666667,OBSERVED
job_id,AIJOB0246,1,0.06666666666666667,OBSERVED
job_id,AIJOB0247,1,0.06666666666666667,OBSERVED
job_id,AIJOB0971,1,0.06666666666666667,OBSERVED
job_id,AIJOB0249,1,0.06666666666666667,OBSERVED
job_id,AIJOB0250,1,0.06666666666666667,OBSERVED
job_id,AIJOB0251,1,0.06666666666666667,OBSERVED
job_id,AIJOB0252,1,0.06666666666666667,OBSERVED
job_id,AIJOB0253,1,0.06666666666666667,OBSERVED
job_id,AIJOB1031,1,0.06666666666666667,OBSERVED
job_id,AIJOB0255,1,0.06666666666666667,OBSERVED
job_id,AIJOB0256,1,0.06666666666666667,OBSERVED
job_id,AIJOB0257,1,0.06666666666666667,OBSERVED
job_id,AIJOB0258,1,0.06666666666666667,OBSERVED
job_id,AIJOB1075,1,0.06666666666666667,OBSERVED
job_id,AIJOB1124,1,0.06666666666666667,OBSERVED
job_id,AIJOB1137,1,0.06666666666666667,OBSERVED
job_id,AIJOB1186,1,0.06666666666666667,OBSERVED
job_id,AIJOB1191,1,0.06666666666666667,OBSERVED
job_id,AIJOB0264,1,0.06666666666666667,OBSERVED
job_id,AIJOB1234,1,0.06666666666666667,OBSERVED
job_id,AIJOB1267,1,0.06666666666666667,OBSERVED
job_id,AIJOB1311,1,0.06666666666666667,OBSERVED
job_id,AIJOB0268,1,0.06666666666666667,OBSERVED
job_id,AIJOB1335,1,0.06666666666666667,OBSERVED
job_id,AIJOB0270,1,0.06666666666666667,OBSERVED
job_id,AIJOB1395,1,0.06666666666666667,OBSERVED
job_id,AIJOB1422,1,0.06666666666666667,OBSERVED
job_id,AIJOB0273,1,0.06666666666666667,OBSERVED
job_id,AIJOB0010,1,0.06666666666666667,OBSERVED
job_id,AIJOB0275,1,0.06666666666666667,OBSERVED
job_id,AIJOB0082,1,0.06666666666666667,OBSERVED
job_id,AIJOB0277,1,0.06666666666666667,OBSERVED
job_id,AIJOB0013,1,0.06666666666666667,OBSERVED
job_id,AIJOB1308,1,0.06666666666666667,OBSERVED
job_id,AIJOB0015,1,0.06666666666666667,OBSERVED
job_id,AIJOB0062,1,0.06666666666666667,OBSERVED
job_id,AIJOB0073,1,0.06666666666666667,OBSERVED
job_id,AIJOB0018,1,0.06666666666666667,OBSERVED
job_id,AIJOB0019,1,0.06666666666666667,OBSERVED
job_id,AIJOB0020,1,0.06666666666666667,OBSERVED
job_id,AIJOB0021,1,0.06666666666666667,OBSERVED
job_id,AIJOB0022,1,0.06666666666666667,OBSERVED
job_id,AIJOB0023,1,0.06666666666666667,OBSERVED
job_id,AIJOB0024,1,0.06666666666666667,OBSERVED
job_id,AIJOB0025,1,0.06666666666666667,OBSERVED
job_id,AIJOB0026,1,0.06666666666666667,OBSERVED
job_id,AIJOB0137,1,0.06666666666666667,OBSERVED
job_id,AIJOB0028,1,0.06666666666666667,OBSERVED
job_id,AIJOB0029,1,0.06666666666666667,OBSERVED
job_id,AIJOB0030,1,0.06666666666666667,OBSERVED
job_id,AIJOB0031,1,0.06666666666666667,OBSERVED
job_id,AIJOB0032,1,0.06666666666666667,OBSERVED
job_id,AIJOB0033,1,0.06666666666666667,OBSERVED
job_id,AIJOB0167,1,0.06666666666666667,OBSERVED
job_id,AIJOB0035,1,0.06666666666666667,OBSERVED
job_id,AIJOB0036,1,0.06666666666666667,OBSERVED
job_id,AIJOB0037,1,0.06666666666666667,OBSERVED
job_id,AIJOB0038,1,0.06666666666666667,OBSERVED
job_id,AIJOB0039,1,0.06666666666666667,OBSERVED
job_id,AIJOB0040,1,0.06666666666666667,OBSERVED
job_id,AIJOB0177,1,0.06666666666666667,OBSERVED
job_id,AIJOB0236,1,0.06666666666666667,OBSERVED
job_id,AIJOB0043,1,0.06666666666666667,OBSERVED
job_id,AIJOB0044,1,0.06666666666666667,OBSERVED
job_id,AIJOB0045,1,0.06666666666666667,OBSERVED
job_id,AIJOB0046,1,0.06666666666666667,OBSERVED
job_id,AIJOB0047,1,0.06666666666666667,OBSERVED
job_id,AIJOB0254,1,0.06666666666666667,OBSERVED
job_id,AIJOB0049,1,0.06666666666666667,OBSERVED
job_id,AIJOB0050,1,0.06666666666666667,OBSERVED
job_id,AIJOB0051,1,0.06666666666666667,OBSERVED
job_id,AIJOB0052,1,0.06666666666666667,OBSERVED
job_id,AIJOB0269,1,0.06666666666666667,OBSERVED
job_id,AIJOB0312,1,0.06666666666666667,OBSERVED
job_id,AIJOB0477,1,0.06666666666666667,OBSERVED
job_id,AIJOB0056,1,0.06666666666666667,OBSERVED
job_id,AIJOB0496,1,0.06666666666666667,OBSERVED
job_id,AIJOB0512,1,0.06666666666666667,OBSERVED
job_id,AIJOB0059,1,0.06666666666666667,OBSERVED
job_id,AIJOB0541,1,0.06666666666666667,OBSERVED
job_id,AIJOB0549,1,0.06666666666666667,OBSERVED
job_id,AIJOB0618,1,0.06666666666666667,OBSERVED
job_id,AIJOB0063,1,0.06666666666666667,OBSERVED
job_id,AIJOB0064,1,0.06666666666666667,OBSERVED
job_id,AIJOB0652,1,0.06666666666666667,OBSERVED
job_id,AIJOB0066,1,0.06666666666666667,OBSERVED
job_id,AIJOB0067,1,0.06666666666666667,OBSERVED
job_id,AIJOB0068,1,0.06666666666666667,OBSERVED
job_id,AIJOB0684,1,0.06666666666666667,OBSERVED
job_id,AIJOB0070,1,0.06666666666666667,OBSERVED
job_id,AIJOB0700,1,0.06666666666666667,OBSERVED
job_id,AIJOB0072,1,0.06666666666666667,OBSERVED
job_id,AIJOB0776,1,0.06666666666666667,OBSERVED
job_id,AIJOB0074,1,0.06666666666666667,OBSERVED
job_id,AIJOB0075,1,0.06666666666666667,OBSERVED
job_id,AIJOB0076,1,0.06666666666666667,OBSERVED
job_id,AIJOB0077,1,0.06666666666666667,OBSERVED
job_id,AIJOB0831,1,0.06666666666666667,OBSERVED
job_id,AIJOB0079,1,0.06666666666666667,OBSERVED
job_id,AIJOB0080,1,0.06666666666666667,OBSERVED
job_id,AIJOB0081,1,0.06666666666666667,OBSERVED
job_id,AIJOB0950,1,0.06666666666666667,OBSERVED
job_id,AIJOB0083,1,0.06666666666666667,OBSERVED
job_id,AIJOB0084,1,0.06666666666666667,OBSERVED
job_id,AIJOB0085,1,0.06666666666666667,OBSERVED
job_id,AIJOB0086,1,0.06666666666666667,OBSERVED
job_id,AIJOB0087,1,0.06666666666666667,OBSERVED
job_id,AIJOB0982,1,0.06666666666666667,OBSERVED
job_id,AIJOB0089,1,0.06666666666666667,OBSERVED
job_id,AIJOB0090,1,0.06666666666666667,OBSERVED
job_id,AIJOB0091,1,0.06666666666666667,OBSERVED
job_id,AIJOB0092,1,0.06666666666666667,OBSERVED
job_id,AIJOB0093,1,0.06666666666666667,OBSERVED
job_id,AIJOB0094,1,0.06666666666666667,OBSERVED
job_id,AIJOB1022,1,0.06666666666666667,OBSERVED
job_id,AIJOB0096,1,0.06666666666666667,OBSERVED
job_id,AIJOB0097,1,0.06666666666666667,OBSERVED
job_id,AIJOB1076,1,0.06666666666666667,OBSERVED
job_id,AIJOB0099,1,0.06666666666666667,OBSERVED
job_id,AIJOB0100,1,0.06666666666666667,OBSERVED
job_id,AIJOB0101,1,0.06666666666666667,OBSERVED
job_id,AIJOB0102,1,0.06666666666666667,OBSERVED
job_id,AIJOB1095,1,0.06666666666666667,OBSERVED
job_id,AIJOB0104,1,0.06666666666666667,OBSERVED
job_id,AIJOB0105,1,0.06666666666666667,OBSERVED
job_id,AIJOB0106,1,0.06666666666666667,OBSERVED
job_id,AIJOB0107,1,0.06666666666666667,OBSERVED
job_id,AIJOB0108,1,0.06666666666666667,OBSERVED
job_id,AIJOB0109,1,0.06666666666666667,OBSERVED
job_id,AIJOB0110,1,0.06666666666666667,OBSERVED
job_id,AIJOB0111,1,0.06666666666666667,OBSERVED
job_id,AIJOB0001,1,0.06666666666666667,OBSERVED
job_id,AIJOB0002,1,0.06666666666666667,OBSERVED
job_id,AIJOB0003,1,0.06666666666666667,OBSERVED
job_id,AIJOB0004,1,0.06666666666666667,OBSERVED
job_id,AIJOB0005,1,0.06666666666666667,OBSERVED
job_id,AIJOB0188,1,0.06666666666666667,OBSERVED
job_id,AIJOB0007,1,0.06666666666666667,OBSERVED
job_id,AIJOB0008,1,0.06666666666666667,OBSERVED
job_id,AIJOB0214,1,0.06666666666666667,OBSERVED
job_id,AIJOB0755,1,0.06666666666666667,OBSERVED
job_id,AIJOB0833,1,0.06666666666666667,OBSERVED
job_id,AIJOB0012,1,0.06666666666666667,OBSERVED
job_title,LLM Engineer,75,5.0,OBSERVED
job_title,Robotics Engineer (AI),74,4.933333333333334,OBSERVED
job_title,Prompt Engineer,71,4.733333333333333,OBSERVED
job_title,Generative AI Engineer,71,4.733333333333333,OBSERVED
job_title,AI Product Manager,70,4.666666666666667,OBSERVED
job_title,Multimodal AI Engineer,67,4.466666666666667,OBSERVED
job_title,AI Compliance Manager,66,4.3999999999999995,OBSERVED
job_title,Senior Data Scientist,66,4.3999999999999995,OBSERVED
job_title,Senior ML Engineer,64,4.266666666666667,OBSERVED
job_title,AI Engineer,64,4.266666666666667,OBSERVED
job_title,AI Business Analyst,62,4.133333333333333,OBSERVED
job_title,Data Scientist,61,4.066666666666666,OBSERVED
job_title,Deep Learning Engineer,58,3.8666666666666667,OBSERVED
job_title,AI Agent Developer,57,3.8,OBSERVED
job_title,AI Ethics Officer,56,3.733333333333334,OBSERVED
job_title,NLP Engineer,55,3.6666666666666665,OBSERVED
job_title,AI Infrastructure Eng,55,3.6666666666666665,OBSERVED
job_title,ML Engineer,55,3.6666666666666665,OBSERVED
job_title,RAG Engineer,53,3.5333333333333337,OBSERVED
job_title,AI Solutions Architect,52,3.4666666666666663,OBSERVED
job_title,Data Engineer (AI),51,3.4000000000000004,OBSERVED
job_title,MLOps Engineer,51,3.4000000000000004,OBSERVED
job_title,AI Security Engineer,50,3.3333333333333335,OBSERVED
job_title,AI Research Scientist,50,3.3333333333333335,OBSERVED
job_title,Computer Vision Engineer,46,3.0666666666666664,OBSERVED
AI Engineering,AI Engineering,735,49.0,OBSERVED
AI Engineering,Data Science,127,8.466666666666667,OBSERVED
AI Engineering,Governance,122,8.133333333333333,OBSERVED
AI Engineering,Robotics,74,4.933333333333334,OBSERVED
AI Engineering,Product,70,4.666666666666667,OBSERVED
AI Engineering,Business,62,4.133333333333333,OBSERVED
AI Engineering,Infrastructure,55,3.6666666666666665,OBSERVED
AI Engineering,Architecture,52,3.4666666666666663,OBSERVED
AI Engineering,Data Engineering,51,3.4000000000000004,OBSERVED
AI Engineering,ML Operations,51,3.4000000000000004,OBSERVED
AI Engineering,Security,50,3.3333333333333335,OBSERVED
AI Engineering,Research,50,3.3333333333333335,OBSERVED
AI Engineering,job_category,1,0.06666666666666667,INVALID_HEADER_TOKEN
experience_level,Entry (0-2 yrs),385,25.666666666666664,OBSERVED
experience_level,Lead (10+ yrs),381,25.4,OBSERVED
experience_level,Mid (3-5 yrs),370,24.666666666666668,OBSERVED
experience_level,Senior (6-9 yrs),364,24.266666666666666,OBSERVED
education_required,Master's,316,21.066666666666666,OBSERVED
education_required,Bachelor's,311,20.733333333333334,OBSERVED
education_required,Bootcamp/Self-taught,297,19.8,OBSERVED
education_required,Associate's,296,19.733333333333334,OBSERVED
education_required,PhD,280,18.666666666666668,OBSERVED
city,San Francisco,92,6.133333333333333,OBSERVED
city,London,90,6.0,OBSERVED
city,Beijing,87,5.800000000000001,OBSERVED
city,Toronto,85,5.666666666666666,OBSERVED
city,Remote,82,5.466666666666667,OBSERVED
city,Berlin,81,5.4,OBSERVED
city,Sydney,78,5.2,OBSERVED
city,Chicago,77,5.133333333333334,OBSERVED
city,Austin,77,5.133333333333334,OBSERVED
city,Zurich,76,5.066666666666666,OBSERVED
city,Tokyo,76,5.066666666666666,OBSERVED
city,Amsterdam,74,4.933333333333334,OBSERVED
city,Singapore,71,4.733333333333333,OBSERVED
city,Boston,70,4.666666666666667,OBSERVED
city,Seattle,69,4.6,OBSERVED
city,New York,67,4.466666666666667,OBSERVED
city,Paris,66,4.3999999999999995,OBSERVED
city,Los Angeles,63,4.2,OBSERVED
city,Dubai,62,4.133333333333333,OBSERVED
city,Bangalore,57,3.8,OBSERVED
country,USA,515,34.333333333333336,OBSERVED
country,UK,90,6.0,OBSERVED
country,China,87,5.800000000000001,OBSERVED
country,Canada,85,5.666666666666666,OBSERVED
country,Global,82,5.466666666666667,OBSERVED
country,Germany,81,5.4,OBSERVED
country,Australia,78,5.2,OBSERVED
country,Switzerland,76,5.066666666666666,OBSERVED
country,Japan,76,5.066666666666666,OBSERVED
country,Netherlands,74,4.933333333333334,OBSERVED
country,Singapore,71,4.733333333333333,OBSERVED
country,France,66,4.3999999999999995,OBSERVED
country,UAE,62,4.133333333333333,OBSERVED
country,India,57,3.8,OBSERVED
remote_work,Hybrid,686,45.733333333333334,OBSERVED
remote_work,Fully Remote,445,29.666666666666668,OBSERVED
remote_work,On-site,369,24.6,OBSERVED
company_size,Mid-size (501-5000),312,20.8,OBSERVED
company_size,SME (51-500),300,20.0,OBSERVED
company_size,Big Tech (FAANG+),299,19.933333333333334,OBSERVED
company_size,Enterprise (5000+),297,19.8,OBSERVED
company_size,Startup (1-50),292,19.466666666666665,OBSERVED
industry,Healthcare,138,9.2,OBSERVED
industry,Automotive,138,9.2,OBSERVED
industry,Government,136,9.066666666666666,OBSERVED
industry,Retail,131,8.733333333333333,OBSERVED
industry,Finance,131,8.733333333333333,OBSERVED
industry,Energy,130,8.666666666666668,OBSERVED
industry,Consulting,126,8.4,OBSERVED
industry,Media,120,8.0,OBSERVED
industry,Education,120,8.0,OBSERVED
industry,Manufacturing,114,7.6,OBSERVED
industry,Research,110,7.333333333333333,OBSERVED
industry,Technology,106,7.066666666666667,OBSERVED
required_skills,Python|Vision-Language Models|Fine-tuning|PyTorch|Research|Problem Solving|Communication,1,0.06666666666666667,OBSERVED
required_skills,Transformers|Text Processing|LLMs|Hugging Face|SQL|Problem Solving|Agile,1,0.06666666666666667,OBSERVED
required_skills,Documentation|Risk Management|Legal Knowledge|Linux,1,0.06666666666666667,OBSERVED
required_skills,LLMs|Hugging Face|Python|Transformers|BERT|Text Processing|Research|Communication,1,0.06666666666666667,OBSERVED
required_skills,Cybersecurity|ML Security|Red Teaming|Python|Risk Analysis|Research|Problem Solving|SQL,1,0.06666666666666667,OBSERVED
required_skills,Distributed Systems|Kubernetes|Cloud|Networking|CUDA|Git|Communication|SQL,1,0.06666666666666667,OBSERVED
required_skills,Testing|NLP|Documentation|Prompt Design|LLM APIs|Statistics|Agile,1,0.06666666666666667,OBSERVED
required_skills,ML|Deep Learning|Causal Inference|Python|Leadership|Leadership|Agile|Research,1,0.06666666666666667,OBSERVED
required_skills,Cloud|Python|System Design|Leadership|ML|Enterprise Architecture|Leadership|Linux,1,0.06666666666666667,OBSERVED
required_skills,Simulation|C++|Control Systems|Python|Computer Vision|ROS|Agile,1,0.06666666666666667,OBSERVED
required_skills,Python|Cloud|System Design|Cloud|Leadership|Agile,1,0.06666666666666667,OBSERVED
required_skills,Embeddings|LLMs|Search Systems|Vector DBs|LangChain|Python|Agile|Git,1,0.06666666666666667,OBSERVED
required_skills,Enterprise Architecture|Cloud|System Design|Communication|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Cybersecurity|Risk Analysis|ML Security|Python|Cloud|Linux|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Prompt Design|NLP|Documentation|Testing|Linux|Research|Agile,1,0.06666666666666667,OBSERVED
required_skills,Python|LLM APIs|Documentation|Linux|Communication,1,0.06666666666666667,OBSERVED
required_skills,CUDA|TensorFlow|Neural Networks|Linux|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Legal Knowledge|Risk Management|Auditing|EU AI Act|Git,1,0.06666666666666667,OBSERVED
required_skills,C++|Python|Control Systems|Communication|Statistics|Leadership,1,0.06666666666666667,OBSERVED
required_skills,ETL|Python|Feature Stores|Spark|Airflow|dbt|SQL|Agile|Statistics|Research,1,0.06666666666666667,OBSERVED
required_skills,Fine-tuning|LLM APIs|Prompt Engineering|Communication,1,0.06666666666666667,OBSERVED
required_skills,Advanced Statistics|Python|Leadership|Causal Inference|ML|Deep Learning|Problem Solving|Cloud|Linux,1,0.06666666666666667,OBSERVED
required_skills,Deep Learning|ML|Causal Inference|Python|Statistics|Leadership|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Cloud|ML|Leadership|System Design|Git|SQL|Research,1,0.06666666666666667,OBSERVED
required_skills,Python|Testing|Prompt Design|Documentation|LLM APIs|NLP|Agile|Communication|Statistics,1,0.06666666666666667,OBSERVED
required_skills,CUDA|Storage|Networking|Kubernetes|Cloud|Distributed Systems|Cloud|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Communication|AI Policy|Ethics Frameworks|Research|SQL|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Mathematics|Deep Learning|Publishing|Python|Research|PyTorch|Leadership|Communication,1,0.06666666666666667,OBSERVED
required_skills,Kubernetes|Networking|Storage|Agile,1,0.06666666666666667,OBSERVED
required_skills,Cloud|Networking|Distributed Systems|Storage|Agile|Git,1,0.06666666666666667,OBSERVED
required_skills,System Design|Leadership|ML|Enterprise Architecture|Cloud|Agile|Linux,1,0.06666666666666667,OBSERVED
required_skills,LangChain|Python|AutoGen|APIs|Tool Use|Statistics|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Legal Knowledge|Risk Management|Documentation|EU AI Act|Cloud|SQL,1,0.06666666666666667,OBSERVED
required_skills,Python|Advanced Statistics|Causal Inference|Leadership|Deep Learning|ML|Git|Leadership,1,0.06666666666666667,OBSERVED
required_skills,System Design|LLM Fine-tuning|Python|PyTorch|Distributed Systems|Research|Linux|Git,1,0.06666666666666667,OBSERVED
required_skills,Communication|Python|SQL|Business Analysis|Data Visualization|SQL,1,0.06666666666666667,OBSERVED
required_skills,Python|Causal Inference|Deep Learning|ML|Advanced Statistics|Leadership|Leadership|Problem Solving|Research,1,0.06666666666666667,OBSERVED
required_skills,Python|Red Teaming|Risk Analysis|ML Security|Leadership|Statistics,1,0.06666666666666667,OBSERVED
required_skills,LLM Integration|Cloud (AWS/GCP/Azure)|Docker|Python|Leadership|Research,1,0.06666666666666667,OBSERVED
required_skills,Distributed Systems|Cloud|Kubernetes|Leadership|Problem Solving|Research,1,0.06666666666666667,OBSERVED
required_skills,LLM APIs|RAG|Python|Fine-tuning|Vector DBs|Statistics,1,0.06666666666666667,OBSERVED
required_skills,LLM APIs|RAG|Vector DBs|Linux,1,0.06666666666666667,OBSERVED
required_skills,Enterprise Architecture|Python|ML|Leadership|Cloud|System Design|Agile,1,0.06666666666666667,OBSERVED
required_skills,Enterprise Architecture|ML|Python|Leadership|System Design|Communication|Linux,1,0.06666666666666667,OBSERVED
required_skills,Cloud|System Design|ML|Linux|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Python|Cloud|Monitoring|Kubernetes|Research|Statistics|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Vector DBs|Embeddings|LLMs|Search Systems|Python|Agile,1,0.06666666666666667,OBSERVED
required_skills,ETL|Airflow|Feature Stores|dbt|Problem Solving|Research|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Data Analysis|Stakeholder Mgmt|Agile|AI Literacy|Leadership|Git|Agile,1,0.06666666666666667,OBSERVED
required_skills,System Design|Enterprise Architecture|Python|Leadership|ML|Leadership|Statistics|SQL,1,0.06666666666666667,OBSERVED
required_skills,System Design|Enterprise Architecture|Cloud|Linux|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,System Design|Leadership|Cloud|Agile|Linux|Statistics,1,0.06666666666666667,OBSERVED
required_skills,AI Policy|Ethics Frameworks|Research|Risk Assessment|Communication|Git|Agile,1,0.06666666666666667,OBSERVED
required_skills,System Design|ML|Leadership|Cloud|Statistics|Research,1,0.06666666666666667,OBSERVED
required_skills,ML|Leadership|Python|System Design|Enterprise Architecture|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Python|Enterprise Architecture|Cloud|Leadership|ML|Git,1,0.06666666666666667,OBSERVED
required_skills,Docker|Python|Monitoring|Cloud|Kubernetes|CI/CD|Cloud|Research|Agile,1,0.06666666666666667,OBSERVED
required_skills,ML|Leadership|Enterprise Architecture|System Design|Python|Leadership|Cloud|SQL,1,0.06666666666666667,OBSERVED
required_skills,Python|Leadership|Advanced Statistics|Deep Learning|Agile|Git|Research,1,0.06666666666666667,OBSERVED
required_skills,Data Analysis|Stakeholder Mgmt|Agile|AI Literacy|Product Strategy|Linux|Communication,1,0.06666666666666667,OBSERVED
required_skills,Text Processing|LLMs|BERT|Python|Transformers|Hugging Face|Problem Solving|Research|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Deep Learning|ML|Causal Inference|Leadership|Python|Linux|Research|Cloud,1,0.06666666666666667,OBSERVED
required_skills,SQL|Business Analysis|Python|Communication|Communication|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Distributed Systems|Kubernetes|Networking|Cloud|CUDA|Statistics|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,CUDA|Networking|Kubernetes|Storage|SQL|Statistics|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,APIs|Vision-Language Models|PyTorch|Fine-tuning|Python|Problem Solving|Leadership|Git,1,0.06666666666666667,OBSERVED
required_skills,APIs|Planning Systems|Tool Use|Linux|Communication,1,0.06666666666666667,OBSERVED
required_skills,Cloud|System Design|Enterprise Architecture|Leadership|Cloud,1,0.06666666666666667,OBSERVED
required_skills,LLM Fine-tuning|PyTorch|MLOps|System Design|Python|Distributed Systems|Problem Solving|Git|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Networking|Distributed Systems|Storage|Cloud|Cloud,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|Deep Learning|Mathematics|Research|Python|Git,1,0.06666666666666667,OBSERVED
required_skills,Cloud (AWS/GCP/Azure)|Python|Docker|LLM Integration|Linux|Research|Leadership,1,0.06666666666666667,OBSERVED
required_skills,CNNs|Python|OpenCV|Image Processing|PyTorch|CUDA|Agile|Git|SQL,1,0.06666666666666667,OBSERVED
required_skills,Fine-tuning|Python|GenAI APIs|Diffusion Models|Deployment|Git|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Cybersecurity|Risk Analysis|Red Teaming|ML Security|Agile|Linux|Communication,1,0.06666666666666667,OBSERVED
required_skills,Red Teaming|ML Security|Cybersecurity|Python|Risk Analysis|Leadership|Problem Solving,1,0.06666666666666667,OBSERVED
